ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-10T19:18:44.720807Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,0.2730846405029297,0.19512176513671875,0.16384124755859375
2025-12-10T19:18:45.221308Z,50mbit,10mbit,500kbit,none,,49488,49488,49488,0.29087066650390625,0.19316673278808594,0.15974044799804688
2025-12-10T19:18:45.720337Z,50mbit,10mbit,500kbit,none,,17952,17952,17952,0.28548240661621094,0.1918792724609375,0.15850067138671875
2025-12-10T19:18:46.219972Z,50mbit,10mbit,500kbit,none,,39152,39152,39152,0.785064697265625,0.1667499542236328,0.16298294067382812
2025-12-10T19:18:46.720837Z,50mbit,10mbit,500kbit,none,,17952,17952,17952,1.3316631317138672,0.17561912536621094,0.17790794372558594
2025-12-10T19:18:47.220546Z,50mbit,10mbit,500kbit,none,,56416,56416,56416,1.3148307800292969,0.17304420471191406,0.17242431640625
2025-12-10T19:18:47.720779Z,50mbit,10mbit,500kbit,none,,17952,17952,17952,1.3147830963134766,0.18444061279296875,0.17108917236328125
2025-12-10T19:18:48.220116Z,50mbit,10mbit,500kbit,none,,49824,49824,49824,1.2942790985107422,0.1773834228515625,0.16813278198242188
2025-12-10T19:18:48.720374Z,50mbit,10mbit,500kbit,none,,15840,15840,15840,0.8019447326660156,0.23965835571289062,0.17499923706054688
2025-12-10T19:18:49.220723Z,50mbit,10mbit,500kbit,none,,75056,75056,75056,0.2547740936279297,0.2269268035888672,0.15769004821777344
2025-12-10T19:18:49.720815Z,50mbit,10mbit,500kbit,none,,17120,17120,17120,0.2612113952636719,0.23775100708007812,0.17066001892089844
2025-12-10T19:18:50.220759Z,50mbit,10mbit,500kbit,none,,79344,79344,79344,0.24399757385253906,0.22172927856445312,0.17862319946289062
2025-12-10T19:18:50.720235Z,50mbit,10mbit,500kbit,none,,17504,17504,17504,0.2536773681640625,0.21791458129882812,0.1953601837158203
2025-12-10T19:18:51.219975Z,50mbit,10mbit,500kbit,none,,79152,79152,79152,0.24285316467285156,0.16088485717773438,0.2036571502685547
2025-12-10T19:18:51.720560Z,50mbit,10mbit,500kbit,none,,17952,17952,17952,0.26187896728515625,0.17499923706054688,0.20771026611328125
2025-12-10T19:18:52.220204Z,50mbit,10mbit,500kbit,none,,69664,69664,70304,0.2590179443359375,0.1732349395751953,0.2151966094970703
2025-12-10T19:18:52.720602Z,50mbit,10mbit,500kbit,none,,16480,16480,15840,0.2694129943847656,0.18906593322753906,0.20751953125
2025-12-10T19:18:53.220172Z,50mbit,10mbit,500kbit,none,,51744,51744,51744,0.2582073211669922,0.23293495178222656,0.18644332885742188
2025-12-10T19:18:53.720778Z,50mbit,10mbit,500kbit,none,,17120,17120,17120,0.2655029296875,0.23088455200195312,0.1736164093017578
2025-12-10T19:18:54.220628Z,50mbit,10mbit,500kbit,none,,56880,56880,56880,0.2482891082763672,0.2224445343017578,0.17724037170410156
2025-12-10T19:18:54.720490Z,50mbit,10mbit,500kbit,none,,17952,17952,17952,0.2689361572265625,0.21996498107910156,0.15497207641601562
2025-12-10T19:18:55.220369Z,50mbit,10mbit,500kbit,none,,41792,41792,41792,0.2696514129638672,0.2086639404296875,0.15363693237304688
2025-12-10T19:18:55.721615Z,50mbit,10mbit,500kbit,none,,17120,17120,17120,0.2829551696777344,0.16951560974121094,0.1774311065673828
2025-12-10T19:18:56.220475Z,50mbit,10mbit,500kbit,none,,38512,38512,38512,0.2863883972167969,0.162506103515625,0.16422271728515625
2025-12-10T19:18:56.720756Z,50mbit,10mbit,500kbit,none,,18784,18784,18784,0.29354095458984375,0.160980224609375,0.1583099365234375
2025-12-10T19:18:57.221203Z,50mbit,10mbit,500kbit,none,,52064,52064,54576,0.26955604553222656,0.15501976013183594,0.16069412231445312
2025-12-10T19:18:57.720791Z,50mbit,10mbit,500kbit,none,,20912,20912,18400,0.6993770599365234,0.15544891357421875,0.1812458038330078
2025-12-10T19:18:58.220363Z,50mbit,10mbit,500kbit,none,,63616,63616,63616,0.6866455078125,0.1582622528076172,0.18854141235351562
2025-12-10T19:18:58.720573Z,50mbit,10mbit,500kbit,none,,22256,22256,22256,0.6893157958984375,0.1590728759765625,0.19249916076660156
2025-12-10T19:18:59.220238Z,50mbit,10mbit,500kbit,none,,73056,73056,73056,0.6793975830078125,0.16384124755859375,0.19817352294921875
2025-12-10T19:18:59.720500Z,50mbit,10mbit,500kbit,none,,20592,20592,20592,0.7027149200439453,0.1739025115966797,0.19659996032714844
2025-12-10T19:19:00.220367Z,50mbit,10mbit,500kbit,none,,66192,66192,66192,0.270843505859375,0.17724037170410156,0.18219947814941406
2025-12-10T19:19:00.720836Z,50mbit,10mbit,500kbit,none,,22064,22064,22064,0.273895263671875,0.1784801483154297,0.15892982482910156
2025-12-10T19:19:01.220585Z,50mbit,10mbit,500kbit,none,,58800,58800,58800,0.2558708190917969,0.1781463623046875,0.17461776733398438
2025-12-10T19:19:01.720054Z,50mbit,10mbit,500kbit,none,,17120,17120,17120,0.28553009033203125,0.17523765563964844,0.1736164093017578
2025-12-10T19:19:02.220037Z,50mbit,10mbit,500kbit,none,,51936,51936,51936,0.2585411071777344,0.16684532165527344,0.17485618591308594
2025-12-10T19:19:02.720979Z,50mbit,10mbit,500kbit,none,,20592,20592,20592,0.26450157165527344,0.17075538635253906,0.17442703247070312
2025-12-10T19:19:03.220440Z,50mbit,10mbit,500kbit,none,,41600,42560,42560,0.2612113952636719,0.183868408203125,0.1884937286376953
2025-12-10T19:19:03.720625Z,50mbit,10mbit,500kbit,none,,23536,22576,22576,2.2626399993896484,0.1892566680908203,0.17828941345214844
2025-12-10T19:19:04.220201Z,50mbit,10mbit,500kbit,none,,52768,52768,52768,2.309417724609375,0.21228790283203125,0.1857280731201172
2025-12-10T19:19:04.724883Z,50mbit,10mbit,500kbit,none,,23536,23536,23536,2.3276805877685547,0.225830078125,0.18339157104492188
2025-12-10T19:19:05.220085Z,50mbit,10mbit,500kbit,none,,48208,48208,48208,2.3138046264648438,0.21800994873046875,0.19063949584960938
2025-12-10T19:19:05.730097Z,50mbit,10mbit,500kbit,none,,26176,26176,26176,2.33306884765625,0.2028942108154297,0.17805099487304688
2025-12-10T19:19:06.220771Z,50mbit,10mbit,500kbit,none,,45760,45760,45760,0.34122467041015625,0.22335052490234375,0.17919540405273438
2025-12-10T19:19:06.720628Z,50mbit,10mbit,500kbit,none,,39920,39920,39920,0.2768516540527344,0.19712448120117188,0.16260147094726562
2025-12-10T19:19:07.220814Z,50mbit,10mbit,500kbit,none,,48208,48208,48208,0.25877952575683594,0.18033981323242188,0.16279220581054688
2025-12-10T19:19:07.726155Z,50mbit,10mbit,500kbit,none,,37680,37680,37680,0.2777576446533203,0.2353191375732422,0.1552104949951172
2025-12-10T19:19:08.220327Z,50mbit,10mbit,500kbit,none,,38944,40624,40624,0.2758979797363281,0.23241043090820312,0.15921592712402344
2025-12-10T19:19:08.720340Z,50mbit,10mbit,500kbit,none,,58480,56800,56800,0.2793312072753906,0.20418167114257812,0.1498699188232422
2025-12-10T19:19:09.220913Z,50mbit,10mbit,500kbit,none,,29888,29888,29888,0.25959014892578125,0.2117156982421875,0.18701553344726562
2025-12-10T19:19:09.721702Z,50mbit,10mbit,500kbit,none,,65216,65216,65216,0.27675628662109375,0.21448135375976562,0.19073486328125
2025-12-10T19:19:10.219926Z,50mbit,10mbit,500kbit,none,,22704,22704,22704,0.26836395263671875,0.15153884887695312,0.20203590393066406
2025-12-10T19:19:10.721246Z,50mbit,10mbit,500kbit,none,,48080,48080,48080,0.2583026885986328,0.15702247619628906,0.19783973693847656
2025-12-10T19:19:11.220491Z,50mbit,10mbit,500kbit,none,,17952,17952,17952,0.2635002136230469,0.15592575073242188,0.2354145050048828
2025-12-10T19:19:11.720961Z,50mbit,10mbit,500kbit,none,,46992,46992,46992,10.004138946533203,0.1636028289794922,0.2105236053466797
2025-12-10T19:19:12.220432Z,50mbit,10mbit,500kbit,none,,16480,16480,16480,9.9945068359375,0.17004013061523438,0.20284652709960938
2025-12-10T19:19:12.720659Z,50mbit,10mbit,500kbit,none,,44160,44160,44160,27.877187728881836,0.18253326416015625,0.20685195922851562
2025-12-10T19:19:13.221214Z,50mbit,10mbit,500kbit,none,,25536,25536,25536,27.886295318603516,0.18143653869628906,0.20160675048828125
2025-12-10T19:19:13.761130Z,50mbit,10mbit,500kbit,none,,54496,54496,54496,27.889585494995117,0.1842021942138672,0.164031982421875
2025-12-10T19:19:14.220743Z,50mbit,10mbit,500kbit,none,,25152,25152,25152,18.152856826782227,0.1701831817626953,0.15625953674316406
2025-12-10T19:19:14.719940Z,50mbit,10mbit,500kbit,none,,57392,57392,57392,18.924903869628906,0.1739978790283203,0.3246784210205078
2025-12-10T19:19:15.220656Z,50mbit,10mbit,500kbit,none,,25344,25344,25344,1.036691665649414,0.1685619354248047,0.30379295349121094
2025-12-10T19:19:15.721001Z,50mbit,10mbit,500kbit,none,,58864,58864,58864,1.3144493103027344,0.16379356384277344,0.3037452697753906
2025-12-10T19:19:16.220370Z,50mbit,10mbit,500kbit,none,,26368,26368,26368,1.2989044189453125,0.16260147094726562,0.30770301818847656
2025-12-10T19:19:16.720496Z,50mbit,10mbit,500kbit,none,,59968,59968,59968,1.3100147247314453,0.16765594482421875,0.3116130828857422
2025-12-10T19:19:17.220376Z,50mbit,10mbit,500kbit,none,,26368,26368,26368,0.5544185638427734,0.17681121826171875,0.1464366912841797
2025-12-10T19:19:17.807730Z,50mbit,10mbit,500kbit,none,,57792,57792,57792,0.5705833435058594,0.18186569213867188,0.15544891357421875
2025-12-10T19:19:18.220049Z,50mbit,10mbit,500kbit,none,,25344,25344,25344,0.28328895568847656,0.18258094787597656,0.18548965454101562
2025-12-10T19:19:18.720244Z,50mbit,10mbit,500kbit,none,,56304,56304,56304,30.46879768371582,0.19779205322265625,0.18515586853027344
2025-12-10T19:19:19.220695Z,50mbit,10mbit,500kbit,none,,20784,20784,20784,30.46698570251465,0.19240379333496094,0.1842975616455078
2025-12-10T19:19:19.720621Z,50mbit,10mbit,500kbit,none,,51808,51808,52768,62.83426284790039,0.19521713256835938,0.19173622131347656
2025-12-10T19:19:20.220335Z,50mbit,10mbit,500kbit,none,,24816,24816,23856,62.8176212310791,0.2185344696044922,0.18930435180664062
2025-12-10T19:19:20.721473Z,50mbit,10mbit,500kbit,none,,46080,46080,46720,74.19004440307617,0.23832321166992188,0.2032756805419922
2025-12-10T19:19:21.220332Z,50mbit,10mbit,500kbit,none,,23792,23792,23152,44.019269943237305,0.21958351135253906,0.19316673278808594
2025-12-10T19:19:21.720919Z,50mbit,10mbit,500kbit,none,,41968,41968,41968,47.76277542114258,0.22516250610351562,0.19426345825195312
2025-12-10T19:19:22.220491Z,50mbit,10mbit,500kbit,none,,24704,24704,24704,15.397834777832031,0.20885467529296875,0.1850128173828125
2025-12-10T19:19:22.720763Z,50mbit,10mbit,500kbit,none,,39152,39152,39152,15.78369140625,0.18172264099121094,0.18258094787597656
2025-12-10T19:19:23.220042Z,50mbit,10mbit,500kbit,none,,26624,26624,26624,4.411840438842773,0.1697540283203125,0.17905235290527344
2025-12-10T19:19:23.720260Z,50mbit,10mbit,500kbit,none,,53024,53024,53024,6.075048446655273,0.1694202423095703,0.19812583923339844
2025-12-10T19:19:24.220382Z,50mbit,10mbit,500kbit,none,,25536,25536,25536,2.3398399353027344,0.16503334045410156,0.1956462860107422
2025-12-10T19:19:24.720431Z,50mbit,10mbit,500kbit,none,,56944,57904,57904,69.38118934631348,0.18329620361328125,0.3130912780761719
2025-12-10T19:19:25.220535Z,50mbit,10mbit,500kbit,none,,21040,20080,20080,68.99762153625488,0.179290771484375,0.3090858459472656
2025-12-10T19:19:25.720454Z,50mbit,10mbit,500kbit,none,,57056,57056,57056,93.90549659729004,0.22516250610351562,0.29048919677734375
2025-12-10T19:19:26.220273Z,50mbit,10mbit,500kbit,none,,20592,20592,20592,92.2304630279541,0.22735595703125,0.27980804443359375
2025-12-10T19:19:26.720622Z,50mbit,10mbit,500kbit,none,,60160,60160,60160,116.27926826477051,0.31719207763671875,0.35648345947265625
2025-12-10T19:19:27.219971Z,50mbit,10mbit,500kbit,none,,22896,22896,22896,49.222469329833984,0.30732154846191406,0.2834320068359375
2025-12-10T19:19:29.020831Z,50mbit,10mbit,500kbit,none,,57136,57136,57136,63.35906982421875,0.3092765808105469,0.2914905548095703
2025-12-10T19:19:29.097090Z,50mbit,10mbit,500kbit,none,,0,0,0,38.43870162963867,0.2563953399658203,0.3169536590576172
2025-12-10T19:19:29.597703Z,50mbit,10mbit,500kbit,none,,78832,78832,78832,38.44161033630371,0.25582313537597656,0.3155231475830078
2025-12-10T19:19:30.097790Z,50mbit,10mbit,500kbit,none,,16480,16480,16480,14.384651184082031,0.17328262329101562,0.2468109130859375
2025-12-10T19:19:30.597883Z,50mbit,10mbit,500kbit,none,,68352,68352,68352,14.400529861450195,0.16541481018066406,0.2002716064453125
2025-12-10T19:19:31.115842Z,50mbit,10mbit,500kbit,none,,25056,25904,26736,0.2568244934082031,0.1659393310546875,0.1949310302734375
2025-12-10T19:19:31.597980Z,50mbit,10mbit,500kbit,none,,73504,72656,71824,0.27747154235839844,0.1750469207763672,0.14753341674804688
2025-12-10T19:19:32.097591Z,50mbit,10mbit,500kbit,none,,17312,17312,17312,0.2816200256347656,0.174713134765625,0.1587390899658203
2025-12-10T19:19:32.598055Z,50mbit,10mbit,500kbit,none,,74464,74464,74464,0.2816200256347656,0.1674652099609375,0.14142990112304688
2025-12-10T19:19:33.099067Z,50mbit,10mbit,500kbit,none,,18144,18144,18144,0.2841472625732422,0.1743316650390625,0.15420913696289062
2025-12-10T19:19:33.597848Z,50mbit,10mbit,500kbit,none,,67600,67600,67600,0.2934455871582031,0.1728057861328125,0.14963150024414062
2025-12-10T19:19:34.097190Z,50mbit,10mbit,500kbit,none,,18592,18592,18592,0.3014087677001953,0.16999244689941406,0.1514434814453125
2025-12-10T19:19:34.598260Z,50mbit,10mbit,500kbit,none,,69136,69136,69136,0.3005504608154297,0.16927719116210938,0.13937950134277344
2025-12-10T19:19:35.098166Z,50mbit,10mbit,500kbit,none,,15840,15840,15840,8.731365203857422,0.18095970153808594,0.1457691192626953
2025-12-10T19:19:35.598041Z,50mbit,10mbit,500kbit,none,,56928,56928,56928,8.725357055664062,0.1677989959716797,0.1479625701904297
2025-12-10T19:19:36.142283Z,50mbit,10mbit,500kbit,none,,18144,18144,18144,8.761167526245117,0.7996559143066406,0.1686573028564453
2025-12-10T19:19:36.598217Z,50mbit,10mbit,500kbit,none,,58608,58608,58608,8.751678466796875,0.7944107055664062,0.1682281494140625
2025-12-10T19:19:37.098014Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,10.577821731567383,0.8014678955078125,0.1750469207763672
2025-12-10T19:19:37.598220Z,50mbit,10mbit,500kbit,none,,54880,54880,54880,2.453899383544922,0.8318424224853516,0.18143653869628906
2025-12-10T19:19:38.098247Z,50mbit,10mbit,500kbit,none,,17504,17504,17504,2.4668216705322266,0.8557319641113281,0.16732215881347656
2025-12-10T19:19:38.598116Z,50mbit,10mbit,500kbit,none,,50016,50016,50016,2.4562835693359375,0.23508071899414062,0.16307830810546875
2025-12-10T19:19:39.097867Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,2.4611949920654297,0.235748291015625,0.1758098602294922
2025-12-10T19:19:39.597915Z,50mbit,10mbit,500kbit,none,,66816,66816,66816,0.6552696228027344,0.23298263549804688,0.17042160034179688
2025-12-10T19:19:40.097161Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,0.3577709197998047,0.19507408142089844,0.18663406372070312
2025-12-10T19:19:40.597916Z,50mbit,10mbit,500kbit,none,,61504,61504,61504,0.3342151641845703,0.17156600952148438,0.1915454864501953
2025-12-10T19:19:41.097809Z,50mbit,10mbit,500kbit,none,,15840,15840,15840,0.4265785217285156,0.1621246337890625,0.17747879028320312
2025-12-10T19:19:41.597729Z,50mbit,10mbit,500kbit,none,,78064,78064,78064,0.4169464111328125,0.1644611358642578,0.16646385192871094
2025-12-10T19:19:42.097816Z,50mbit,10mbit,500kbit,none,,18336,18336,18336,0.5602359771728516,0.1590251922607422,0.1826763153076172
2025-12-10T19:19:42.598418Z,50mbit,10mbit,500kbit,none,,66624,66624,66624,0.5663394927978516,0.16088485717773438,0.16036033630371094
2025-12-10T19:19:43.098298Z,50mbit,10mbit,500kbit,none,,15840,15840,15840,0.5649089813232422,0.16269683837890625,0.15592575073242188
2025-12-10T19:19:43.597988Z,50mbit,10mbit,500kbit,none,,60336,60336,60336,0.43849945068359375,0.16574859619140625,0.15769004821777344
2025-12-10T19:19:44.098521Z,50mbit,10mbit,500kbit,none,,18144,18144,18144,4.518413543701172,0.16994476318359375,0.16050338745117188
2025-12-10T19:19:44.597895Z,50mbit,10mbit,500kbit,none,,57760,57760,57760,4.345178604125977,0.17189979553222656,0.1457691192626953
2025-12-10T19:19:45.100925Z,50mbit,10mbit,500kbit,none,,17504,17504,17504,4.915857315063477,0.17113685607910156,0.17032623291015625
2025-12-10T19:19:45.597770Z,50mbit,10mbit,500kbit,none,,49808,49808,49808,4.911613464355469,0.17213821411132812,0.17418861389160156
2025-12-10T19:19:46.097380Z,50mbit,10mbit,500kbit,none,,15840,15840,15840,6.06694221496582,0.17156600952148438,0.1784801483154297
2025-12-10T19:19:46.598610Z,50mbit,10mbit,500kbit,none,,65408,65408,65408,1.9787311553955078,0.16641616821289062,0.2148151397705078
2025-12-10T19:19:47.097725Z,50mbit,10mbit,500kbit,none,,15840,16800,17440,11.142921447753906,0.1732349395751953,0.23889541625976562
2025-12-10T19:19:47.598000Z,50mbit,10mbit,500kbit,none,,57440,56480,55840,10.547637939453125,0.16279220581054688,0.21190643310546875
2025-12-10T19:19:48.098336Z,50mbit,10mbit,500kbit,none,,16480,16480,16480,11.524248123168945,0.15730857849121094,0.20766258239746094
2025-12-10T19:19:48.598225Z,50mbit,10mbit,500kbit,none,,59504,59504,59504,10.367584228515625,0.15511512756347656,0.2033710479736328
2025-12-10T19:19:49.097913Z,50mbit,10mbit,500kbit,none,,17760,17760,17760,33.38580131530762,0.17304420471191406,0.16813278198242188
2025-12-10T19:19:49.597747Z,50mbit,10mbit,500kbit,none,,72384,72384,72384,24.218416213989258,0.16946792602539062,0.14028549194335938
2025-12-10T19:19:50.098212Z,50mbit,10mbit,500kbit,none,,17120,17120,17120,39.29891586303711,0.1797199249267578,0.14657974243164062
2025-12-10T19:19:50.598535Z,50mbit,10mbit,500kbit,none,,70288,70288,70288,38.31920623779297,0.19235610961914062,0.1525402069091797
2025-12-10T19:19:51.097958Z,50mbit,10mbit,500kbit,none,,18144,18144,18144,46.4838981628418,0.1948833465576172,0.15358924865722656
2025-12-10T19:19:51.597612Z,50mbit,10mbit,500kbit,none,,66000,66000,66000,23.463869094848633,0.17375946044921875,0.15230178833007812
2025-12-10T19:19:52.097365Z,50mbit,10mbit,500kbit,none,,17504,17504,17504,23.856735229492188,0.17786026000976562,0.15654563903808594
2025-12-10T19:19:52.598217Z,50mbit,10mbit,500kbit,none,,61424,61424,61424,8.777046203613281,0.17299652099609375,0.15158653259277344
2025-12-10T19:19:53.201038Z,50mbit,10mbit,500kbit,none,,16800,16800,18480,8.781242370605469,0.16956329345703125,0.15735626220703125
2025-12-10T19:19:53.598117Z,50mbit,10mbit,500kbit,none,,71376,71376,69696,0.6184577941894531,0.16527175903320312,0.15745162963867188
2025-12-10T19:19:54.098183Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,15.749359130859375,0.1709461212158203,0.1598834991455078
2025-12-10T19:19:54.598489Z,50mbit,10mbit,500kbit,none,,75424,75424,75424,15.378522872924805,0.17027854919433594,0.1614093780517578
2025-12-10T19:19:55.097898Z,50mbit,10mbit,500kbit,none,,17312,17312,17312,22.492694854736328,0.1746654510498047,0.160980224609375
2025-12-10T19:19:55.597827Z,50mbit,10mbit,500kbit,none,,66944,66944,66944,22.48997688293457,0.17342567443847656,0.15478134155273438
2025-12-10T19:19:56.098328Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,22.49155044555664,0.1750469207763672,0.15249252319335938
2025-12-10T19:19:56.598278Z,50mbit,10mbit,500kbit,none,,65536,65536,65536,7.358503341674805,0.16694068908691406,0.14443397521972656
2025-12-10T19:19:57.098130Z,50mbit,10mbit,500kbit,none,,18336,18336,18336,9.454584121704102,0.16393661499023438,0.14028549194335938
2025-12-10T19:19:57.598119Z,50mbit,10mbit,500kbit,none,,53664,53664,53664,2.336454391479492,0.16117095947265625,0.1472949981689453
2025-12-10T19:19:58.097774Z,50mbit,10mbit,500kbit,none,,16480,16480,16480,2.5338172912597656,0.16193389892578125,0.16188621520996094
2025-12-10T19:19:58.598067Z,50mbit,10mbit,500kbit,none,,62912,62912,62912,2.5350093841552734,0.16021728515625,0.16312599182128906
2025-12-10T19:19:59.097367Z,50mbit,10mbit,500kbit,none,,16480,17440,17440,4.912328720092773,0.1774311065673828,0.18057823181152344
2025-12-10T19:19:59.598211Z,50mbit,10mbit,500kbit,none,,67856,66896,66896,2.7977466583251953,0.17485618591308594,0.18448829650878906
2025-12-10T19:20:00.097868Z,50mbit,10mbit,500kbit,none,,17312,17312,17312,3.961467742919922,0.1689910888671875,0.17952919006347656
2025-12-10T19:20:00.597688Z,50mbit,10mbit,500kbit,none,,54752,54752,54752,3.76129150390625,0.1639842987060547,0.17409324645996094
2025-12-10T19:20:01.105356Z,50mbit,10mbit,500kbit,none,,17312,18272,18272,4.363107681274414,0.1724720001220703,0.1964092254638672
2025-12-10T19:20:01.597341Z,50mbit,10mbit,500kbit,none,,74976,74016,74016,1.988983154296875,0.16541481018066406,0.19674301147460938
2025-12-10T19:20:02.097823Z,50mbit,10mbit,500kbit,none,,16672,16672,16672,3.026580810546875,0.1658916473388672,0.20904541015625
2025-12-10T19:20:02.598564Z,50mbit,10mbit,500kbit,none,,72672,72672,72672,1.8631458282470703,0.16913414001464844,0.21109580993652344
2025-12-10T19:20:03.098411Z,50mbit,10mbit,500kbit,none,,17120,18080,18080,4.3460845947265625,0.17328262329101562,0.1979827880859375
2025-12-10T19:20:03.598382Z,50mbit,10mbit,500kbit,none,,66640,65680,66640,3.7498950958251953,0.1643657684326172,0.18358230590820312
2025-12-10T19:20:04.097422Z,50mbit,10mbit,500kbit,none,,22064,22064,21104,5.380010604858398,0.22029876708984375,0.1709461212158203
2025-12-10T19:20:04.597659Z,50mbit,10mbit,500kbit,none,,64064,64064,64064,4.339408874511719,0.2201080322265625,0.1537322998046875
2025-12-10T19:20:05.097680Z,50mbit,10mbit,500kbit,none,,22256,22256,22256,9.024715423583984,0.22573471069335938,0.15892982482910156
2025-12-10T19:20:05.598241Z,50mbit,10mbit,500kbit,none,,54048,54048,54048,6.558465957641602,0.2293109893798828,0.1563549041748047
2025-12-10T19:20:06.098494Z,50mbit,10mbit,500kbit,none,,22256,22256,22256,29.31809425354004,0.26416778564453125,0.16469955444335938
2025-12-10T19:20:06.598128Z,50mbit,10mbit,500kbit,none,,69648,69648,69648,27.698659896850586,0.20394325256347656,0.1629352569580078
2025-12-10T19:20:07.145836Z,50mbit,10mbit,500kbit,none,,24048,24048,24048,27.69756317138672,0.20837783813476562,0.16279220581054688
2025-12-10T19:20:07.598037Z,50mbit,10mbit,500kbit,none,,67072,67072,67072,23.030900955200195,0.20608901977539062,0.1728057861328125
2025-12-10T19:20:08.098110Z,50mbit,10mbit,500kbit,none,,20784,20784,20784,24.061965942382812,0.201416015625,0.1777172088623047
2025-12-10T19:20:08.597681Z,50mbit,10mbit,500kbit,none,,72976,72976,72976,1.2964248657226562,0.16632080078125,0.1574993133544922
2025-12-10T19:20:09.097929Z,50mbit,10mbit,500kbit,none,,20592,20592,21552,3.4066200256347656,0.18110275268554688,0.19044876098632812
2025-12-10T19:20:09.597638Z,50mbit,10mbit,500kbit,none,,75360,75360,74400,3.427553176879883,0.17938613891601562,0.1956939697265625
2025-12-10T19:20:10.097696Z,50mbit,10mbit,500kbit,none,,22256,22256,23216,14.641904830932617,0.18401145935058594,0.23488998413085938
2025-12-10T19:20:10.598066Z,50mbit,10mbit,500kbit,none,,65104,65104,64144,13.599967956542969,0.18520355224609375,0.23436546325683594
2025-12-10T19:20:11.105284Z,50mbit,10mbit,500kbit,none,,16480,16480,16480,13.603353500366211,0.1906871795654297,0.23965835571289062
2025-12-10T19:20:11.598341Z,50mbit,10mbit,500kbit,none,,57584,57584,57584,11.496448516845703,0.17523765563964844,0.2041339874267578
2025-12-10T19:20:12.097863Z,50mbit,10mbit,500kbit,none,,16672,16672,17632,15.784120559692383,0.17752647399902344,0.21266937255859375
2025-12-10T19:20:12.597905Z,50mbit,10mbit,500kbit,none,,58080,58080,57120,4.558563232421875,0.17023086547851562,0.1525402069091797
2025-12-10T19:20:13.097761Z,50mbit,10mbit,500kbit,none,,16672,17632,17632,9.698724746704102,0.1819610595703125,0.16994476318359375
2025-12-10T19:20:13.597667Z,50mbit,10mbit,500kbit,none,,57504,56544,56544,9.700727462768555,0.19235610961914062,0.16765594482421875
2025-12-10T19:20:14.097972Z,50mbit,10mbit,500kbit,none,,19952,19952,20912,11.747980117797852,0.186920166015625,0.17595291137695312
2025-12-10T19:20:14.597926Z,50mbit,10mbit,500kbit,none,,59760,59760,58800,7.473945617675781,0.1858234405517578,0.16880035400390625
2025-12-10T19:20:15.098353Z,50mbit,10mbit,500kbit,none,,20784,20784,20784,8.333301544189453,0.19083023071289062,0.17518997192382812
2025-12-10T19:20:15.598280Z,50mbit,10mbit,500kbit,none,,67456,67456,67456,3.2045841217041016,0.17952919006347656,0.15730857849121094
2025-12-10T19:20:16.097334Z,50mbit,10mbit,500kbit,none,,22256,23216,23216,5.60603141784668,0.1803874969482422,0.16112327575683594
2025-12-10T19:20:16.597995Z,50mbit,10mbit,500kbit,none,,63360,62400,62400,3.5686492919921875,0.19125938415527344,0.1597881317138672
2025-12-10T19:20:17.097962Z,50mbit,10mbit,500kbit,none,,20784,20784,20784,8.534669876098633,0.19507408142089844,0.17995834350585938
2025-12-10T19:20:17.597944Z,50mbit,10mbit,500kbit,none,,74016,74016,74016,7.681751251220703,0.19392967224121094,0.1811504364013672
2025-12-10T19:20:18.100564Z,50mbit,10mbit,500kbit,none,,23984,23984,23984,10.387182235717773,0.1934051513671875,0.18854141235351562
2025-12-10T19:20:18.597642Z,50mbit,10mbit,500kbit,none,,64192,64192,64192,7.997560501098633,0.18987655639648438,0.1910686492919922
2025-12-10T19:20:19.098145Z,50mbit,10mbit,500kbit,none,,22064,23024,23024,15.964365005493164,0.17786026000976562,0.19655227661132812
2025-12-10T19:20:19.597656Z,50mbit,10mbit,500kbit,none,,53600,52640,52640,10.980367660522461,0.1689434051513672,0.17232894897460938
2025-12-10T19:20:20.098026Z,50mbit,10mbit,500kbit,none,,16672,17632,17632,15.050697326660156,0.1801013946533203,0.1784801483154297
2025-12-10T19:20:20.597662Z,50mbit,10mbit,500kbit,none,,50768,49808,49808,12.333059310913086,0.17795562744140625,0.165557861328125
2025-12-10T19:20:21.098280Z,50mbit,10mbit,500kbit,none,,22896,22896,22896,16.33124351501465,0.167083740234375,0.15668869018554688
2025-12-10T19:20:21.598229Z,50mbit,10mbit,500kbit,none,,51216,51216,51216,8.3404541015625,0.1743793487548828,0.14772415161132812
2025-12-10T19:20:22.097992Z,50mbit,10mbit,500kbit,none,,24560,24560,24560,11.52505874633789,0.18758773803710938,0.15115737915039062
2025-12-10T19:20:22.598303Z,50mbit,10mbit,500kbit,none,,62912,62912,62912,7.459783554077148,0.177001953125,0.1522541046142578
