ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,tcp_rtt_ms,probe_loss,tun_exists,latency_ms,rx_rate_bps,tx_rate_bps,jitter_ms,rx_rate_ma_5s,rx_rate_ma_30s,loss_5s,total_rx_rate_bps,slice_share
2025-11-25 17:18:25.750000+00:00,mmtc,uesimtun2,253678.0,3762.0,304244.0,4992.0,0.89,0.0,1.0,0.89,5280.0,7808.0,0.19099999999999995,5160.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:26+00:00,mmtc,uesimtun2,253843.0,3765.0,304488.0,4997.0,0.972,0.0,1.0,0.972,5280.0,7808.0,0.08199999999999996,5160.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:26.250000+00:00,mmtc,uesimtun2,254008.0,3768.0,304732.0,5002.0,1.036,0.0,1.0,1.036,5280.0,7808.0,0.06400000000000006,5160.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:26.500000+00:00,mmtc,uesimtun2,254173.0,3771.0,304976.0,5007.0,1.087,0.0,1.0,1.087,5280.0,7808.0,0.050999999999999934,5200.0,5096.0,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:26.750000+00:00,mmtc,uesimtun2,254338.0,3774.0,305220.0,5012.0,1.05,0.0,1.0,1.05,5280.0,7808.0,0.03699999999999992,5200.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:27+00:00,mmtc,uesimtun2,254503.0,3777.0,305464.0,5017.0,1.028,0.0,1.0,1.028,5280.0,7808.0,0.02200000000000002,5200.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:27.250000+00:00,mmtc,uesimtun2,254668.0,3780.0,305708.0,5022.0,0.947,0.0,1.0,0.947,5280.0,7808.0,0.08100000000000007,5200.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:27.500000+00:00,mmtc,uesimtun2,254833.0,3783.0,305952.0,5027.0,0.959,0.0,1.0,0.959,5280.0,7808.0,0.01200000000000001,5200.0,5096.0,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:27.750000+00:00,mmtc,uesimtun2,254998.0,3786.0,306196.0,5032.0,1.096,0.0,1.0,1.096,5280.0,7808.0,0.13700000000000012,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:28+00:00,mmtc,uesimtun2,255163.0,3789.0,306440.0,5037.0,0.973,0.0,1.0,0.973,5280.0,7808.0,0.12300000000000011,5240.0,5096.0,0.0,15840.0,0.3333333333333123
2025-11-25 17:18:28.250000+00:00,mmtc,uesimtun2,255328.0,3792.0,306684.0,5042.0,1.12,0.0,1.0,1.12,5280.0,7808.0,0.14700000000000013,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:28.500000+00:00,mmtc,uesimtun2,255493.0,3795.0,306928.0,5047.0,0.986,0.0,1.0,0.986,5280.0,7808.0,0.13400000000000012,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:28.750000+00:00,mmtc,uesimtun2,255658.0,3798.0,307172.0,5052.0,1.055,0.0,1.0,1.055,5280.0,7808.0,0.06899999999999995,5240.0,5096.0,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:29+00:00,mmtc,uesimtun2,255823.0,3801.0,307416.0,5057.0,0.945,0.0,1.0,0.945,5280.0,7808.0,0.10999999999999999,5280.0,5102.666666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:29.250000+00:00,mmtc,uesimtun2,255988.0,3804.0,307660.0,5062.0,0.992,0.0,1.0,0.992,5280.0,7808.0,0.04700000000000004,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:29.500000+00:00,mmtc,uesimtun2,256153.0,3807.0,307904.0,5067.0,0.942,0.0,1.0,0.942,5280.0,7808.0,0.050000000000000044,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:29.750000+00:00,mmtc,uesimtun2,256318.0,3810.0,308148.0,5072.0,1.011,0.0,1.0,1.011,5280.0,7808.0,0.06899999999999995,5280.0,5102.666666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:30+00:00,mmtc,uesimtun2,256483.0,3813.0,308392.0,5077.0,0.951,0.0,1.0,0.951,5280.0,7808.0,0.05999999999999994,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:30.250000+00:00,mmtc,uesimtun2,256648.0,3816.0,308636.0,5082.0,0.983,0.0,1.0,0.983,5280.0,7808.0,0.03200000000000003,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:30.500000+00:00,mmtc,uesimtun2,256813.0,3819.0,308880.0,5087.0,1.148,0.0,1.0,1.148,5280.0,7808.0,0.16499999999999992,5280.0,5102.666666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:30.750000+00:00,mmtc,uesimtun2,256978.0,3822.0,309124.0,5092.0,1.024,0.0,1.0,1.024,5280.0,7808.0,0.12399999999999989,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:31+00:00,mmtc,uesimtun2,257143.0,3825.0,309368.0,5097.0,1.024,0.0,1.0,1.024,5280.0,7808.0,0.0,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:31.250000+00:00,mmtc,uesimtun2,257308.0,3828.0,309612.0,5102.0,1.061,0.0,1.0,1.061,5280.0,7808.0,0.03699999999999992,5280.0,5102.666666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:31.500000+00:00,mmtc,uesimtun2,257473.0,3831.0,309856.0,5107.0,1.091,0.0,1.0,1.091,5280.0,7808.0,0.030000000000000027,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:31.750000+00:00,mmtc,uesimtun2,257638.0,3834.0,310100.0,5112.0,0.962,0.0,1.0,0.962,5280.0,7808.0,0.129,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:32+00:00,mmtc,uesimtun2,257803.0,3837.0,310344.0,5117.0,1.032,0.0,1.0,1.032,5280.0,7808.0,0.07000000000000006,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:32.250000+00:00,mmtc,uesimtun2,257968.0,3840.0,310588.0,5122.0,1.004,0.0,1.0,1.004,5280.0,7808.0,0.028000000000000025,5280.0,5102.666666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:32.500000+00:00,mmtc,uesimtun2,258133.0,3843.0,310832.0,5127.0,1.023,0.0,1.0,1.023,5280.0,7808.0,0.018999999999999906,5280.0,5102.666666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:32.750000+00:00,mmtc,uesimtun2,258298.0,3846.0,311076.0,5132.0,1.044,0.0,1.0,1.044,5280.0,7808.0,0.02100000000000013,5280.0,5102.666666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:18:33+00:00,mmtc,uesimtun2,258438.0,3849.0,311240.0,5135.0,0.926,0.0,1.0,0.926,4480.0,5248.0,0.118,5240.0,5096.0,0.0,15040.0,0.2978723404255121
2025-11-25 17:18:33.250000+00:00,mmtc,uesimtun2,258603.0,3852.0,311484.0,5140.0,0.995,0.0,1.0,0.995,5280.0,7808.0,0.06899999999999995,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:33.500000+00:00,mmtc,uesimtun2,258768.0,3855.0,311728.0,5145.0,1.127,0.0,1.0,1.127,5280.0,7808.0,0.132,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:33.750000+00:00,mmtc,uesimtun2,258933.0,3858.0,311972.0,5150.0,1.065,0.0,1.0,1.065,5280.0,7808.0,0.062000000000000055,5240.0,5096.0,0.0,15840.0,0.3333333333333123
2025-11-25 17:18:34+00:00,mmtc,uesimtun2,259098.0,3861.0,312216.0,5155.0,0.982,0.0,1.0,0.982,5280.0,7808.0,0.08299999999999996,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:34.250000+00:00,mmtc,uesimtun2,259263.0,3864.0,312460.0,5160.0,0.989,0.0,1.0,0.989,5280.0,7808.0,0.007000000000000006,5240.0,5096.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:34.500000+00:00,mmtc,uesimtun2,259428.0,3867.0,312704.0,5165.0,1.068,0.0,1.0,1.068,5280.0,7808.0,0.07900000000000007,5240.0,5096.0,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:34.750000+00:00,mmtc,uesimtun2,259568.0,3870.0,312868.0,5168.0,1.016,0.0,1.0,1.016,4480.0,5248.0,0.052000000000000046,5200.0,5089.333333333333,0.0,15040.0,0.2978723404255121
2025-11-25 17:18:35+00:00,mmtc,uesimtun2,259708.0,3873.0,313032.0,5171.0,1.024,0.0,1.0,1.024,4480.0,5248.0,0.008000000000000007,5160.0,5082.666666666667,0.0,15040.0,0.2978723404255121
2025-11-25 17:18:35.250000+00:00,mmtc,uesimtun2,259873.0,3876.0,313276.0,5176.0,,1.0,1.0,0.0,5280.0,7808.0,0.0,5160.0,5082.666666666667,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:35.500000+00:00,mmtc,uesimtun2,259913.0,3877.0,313336.0,5177.0,0.825,0.0,1.0,0.825,1280.0,1920.0,0.0,4960.0,5049.333333333333,0.05,11840.0,0.10810810810809897
2025-11-25 17:18:35.750000+00:00,mmtc,uesimtun2,260078.0,3880.0,313580.0,5182.0,0.903,0.0,1.0,0.903,5280.0,7808.0,0.07800000000000007,4960.0,5049.333333333333,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:36+00:00,mmtc,uesimtun2,260243.0,3883.0,313824.0,5187.0,0.901,0.0,1.0,0.901,5280.0,7808.0,0.0020000000000000018,4960.0,5056.0,0.05,11840.0,0.44594594594590825
2025-11-25 17:18:36.250000+00:00,mmtc,uesimtun2,260408.0,3886.0,314068.0,5192.0,0.87,0.0,1.0,0.87,5280.0,7808.0,0.031000000000000028,4960.0,5056.0,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:36.500000+00:00,mmtc,uesimtun2,260573.0,3889.0,314312.0,5197.0,0.966,0.0,1.0,0.966,5280.0,7808.0,0.09599999999999997,4960.0,5056.0,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:36.750000+00:00,mmtc,uesimtun2,260738.0,3892.0,314556.0,5202.0,1.055,0.0,1.0,1.055,5280.0,7808.0,0.08899999999999997,4960.0,5056.0,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:37+00:00,mmtc,uesimtun2,260903.0,3895.0,314800.0,5207.0,0.918,0.0,1.0,0.918,5280.0,7808.0,0.1369999999999999,4960.0,5056.0,0.05,15840.0,0.3333333333333123
2025-11-25 17:18:37.250000+00:00,mmtc,uesimtun2,261068.0,3898.0,315044.0,5212.0,1.339,0.0,1.0,1.339,5280.0,7808.0,0.42099999999999993,4960.0,5056.0,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:37.500000+00:00,mmtc,uesimtun2,261233.0,3901.0,315288.0,5217.0,1.064,0.0,1.0,1.064,5280.0,7808.0,0.2749999999999999,4960.0,5056.0,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:37.750000+00:00,mmtc,uesimtun2,261398.0,3904.0,315532.0,5222.0,0.972,0.0,1.0,0.972,5280.0,7808.0,0.09200000000000008,4960.0,5056.0,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:38+00:00,mmtc,uesimtun2,261563.0,3907.0,315776.0,5227.0,1.09,0.0,1.0,1.09,5280.0,7808.0,0.1180000000000001,5000.0,5056.0,0.05,15840.0,0.3333333333333123
2025-11-25 17:18:38.250000+00:00,mmtc,uesimtun2,261728.0,3910.0,316020.0,5232.0,1.115,0.0,1.0,1.115,5280.0,7808.0,0.02499999999999991,5000.0,5062.666666666667,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:38.500000+00:00,mmtc,uesimtun2,261893.0,3913.0,316264.0,5237.0,,1.0,1.0,0.0,5280.0,7808.0,0.0,5000.0,5106.666666666667,0.1,15040.0,0.3510638297872107
2025-11-25 17:18:38.750000+00:00,mmtc,uesimtun2,261933.0,3914.0,316324.0,5238.0,0.979,0.0,1.0,0.979,1280.0,1920.0,0.0,4800.0,5073.333333333333,0.1,11840.0,0.10810810810809897
2025-11-25 17:18:39+00:00,mmtc,uesimtun2,262098.0,3917.0,316568.0,5243.0,1.087,0.0,1.0,1.087,5280.0,7808.0,0.10799999999999998,4800.0,5073.333333333333,0.1,15840.0,0.3333333333333123
2025-11-25 17:18:39.250000+00:00,mmtc,uesimtun2,262263.0,3920.0,316812.0,5248.0,1.099,0.0,1.0,1.099,5280.0,7808.0,0.01200000000000001,4800.0,5073.333333333333,0.1,15040.0,0.3510638297872107
2025-11-25 17:18:39.500000+00:00,mmtc,uesimtun2,262428.0,3923.0,317056.0,5253.0,0.886,0.0,1.0,0.886,5280.0,7808.0,0.21299999999999997,4800.0,5073.333333333333,0.1,15040.0,0.3510638297872107
2025-11-25 17:18:39.750000+00:00,mmtc,uesimtun2,262593.0,3926.0,317300.0,5258.0,1.049,0.0,1.0,1.049,5280.0,7808.0,0.16299999999999992,4840.0,5073.333333333333,0.1,15040.0,0.3510638297872107
2025-11-25 17:18:40+00:00,mmtc,uesimtun2,262758.0,3929.0,317544.0,5263.0,0.985,0.0,1.0,0.985,5280.0,7808.0,0.06399999999999995,4880.0,5073.333333333333,0.1,15040.0,0.3510638297872107
2025-11-25 17:18:40.250000+00:00,mmtc,uesimtun2,262975.0,3933.0,317788.0,5268.0,0.98,0.0,1.0,0.98,6944.0,7808.0,0.0050000000000000044,4963.2,5087.2,0.05,16704.0,0.4157088122605115
2025-11-25 17:18:40.500000+00:00,mmtc,uesimtun2,263140.0,3936.0,318032.0,5273.0,1.015,0.0,1.0,1.015,5280.0,7808.0,0.03499999999999992,5163.2,5087.2,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:40.750000+00:00,mmtc,uesimtun2,263305.0,3939.0,318276.0,5278.0,0.883,0.0,1.0,0.883,5280.0,7808.0,0.1319999999999999,5163.2,5087.2,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:41+00:00,mmtc,uesimtun2,263470.0,3942.0,318520.0,5283.0,1.175,0.0,1.0,1.175,5280.0,7808.0,0.29200000000000004,5163.2,5087.2,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:41.250000+00:00,mmtc,uesimtun2,263635.0,3945.0,318764.0,5288.0,0.936,0.0,1.0,0.936,5280.0,7808.0,0.239,5163.2,5087.2,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:41.500000+00:00,mmtc,uesimtun2,263800.0,3948.0,319008.0,5293.0,0.963,0.0,1.0,0.963,5280.0,7808.0,0.026999999999999913,5163.2,5087.2,0.05,11840.0,0.44594594594590825
2025-11-25 17:18:41.750000+00:00,mmtc,uesimtun2,263940.0,3951.0,319172.0,5296.0,0.924,0.0,1.0,0.924,4480.0,5248.0,0.038999999999999924,5123.2,5080.533333333334,0.05,15040.0,0.2978723404255121
2025-11-25 17:18:42+00:00,mmtc,uesimtun2,264105.0,3954.0,319416.0,5301.0,1.052,0.0,1.0,1.052,5280.0,7808.0,0.128,5123.2,5080.533333333334,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:42.250000+00:00,mmtc,uesimtun2,264270.0,3957.0,319660.0,5306.0,1.176,0.0,1.0,1.176,5280.0,7808.0,0.12399999999999989,5123.2,5113.866666666667,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:42.500000+00:00,mmtc,uesimtun2,264410.0,3960.0,319824.0,5309.0,0.983,0.0,1.0,0.983,4480.0,5248.0,0.19299999999999995,5083.2,5107.2,0.05,15040.0,0.2978723404255121
2025-11-25 17:18:42.750000+00:00,mmtc,uesimtun2,264575.0,3963.0,320068.0,5314.0,0.981,0.0,1.0,0.981,5280.0,7808.0,0.0020000000000000018,5083.2,5107.2,0.05,11840.0,0.44594594594590825
2025-11-25 17:18:43+00:00,mmtc,uesimtun2,264740.0,3966.0,320312.0,5319.0,0.983,0.0,1.0,0.983,5280.0,7808.0,0.0020000000000000018,5083.2,5107.2,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:43.250000+00:00,mmtc,uesimtun2,264905.0,3969.0,320556.0,5324.0,1.059,0.0,1.0,1.059,5280.0,7808.0,0.07599999999999996,5083.2,5107.2,0.05,15040.0,0.3510638297872107
2025-11-25 17:18:43.500000+00:00,mmtc,uesimtun2,265070.0,3972.0,320800.0,5329.0,1.045,0.0,1.0,1.045,5280.0,7808.0,0.014000000000000012,5083.2,5107.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:43.750000+00:00,mmtc,uesimtun2,265235.0,3975.0,321044.0,5334.0,0.988,0.0,1.0,0.988,5280.0,7808.0,0.05699999999999994,5283.2,5107.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:44+00:00,mmtc,uesimtun2,265400.0,3978.0,321288.0,5339.0,1.115,0.0,1.0,1.115,5280.0,7808.0,0.127,5283.2,5107.2,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:44.250000+00:00,mmtc,uesimtun2,265565.0,3981.0,321532.0,5344.0,1.091,0.0,1.0,1.091,5280.0,7808.0,0.02400000000000002,5283.2,5107.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:44.500000+00:00,mmtc,uesimtun2,265730.0,3984.0,321776.0,5349.0,1.163,0.0,1.0,1.163,5280.0,7808.0,0.07200000000000006,5283.2,5107.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:44.750000+00:00,mmtc,uesimtun2,265895.0,3987.0,322020.0,5354.0,0.998,0.0,1.0,0.998,5280.0,7808.0,0.16500000000000004,5283.2,5107.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:45+00:00,mmtc,uesimtun2,266060.0,3990.0,322264.0,5359.0,0.994,0.0,1.0,0.994,5280.0,7808.0,0.0040000000000000036,5283.2,5107.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:45.250000+00:00,mmtc,uesimtun2,266225.0,3993.0,322508.0,5364.0,1.019,0.0,1.0,1.019,5280.0,7808.0,0.02499999999999991,5200.0,5113.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:45.500000+00:00,mmtc,uesimtun2,266390.0,3996.0,322752.0,5369.0,0.96,0.0,1.0,0.96,5280.0,7808.0,0.05899999999999994,5200.0,5113.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:45.750000+00:00,mmtc,uesimtun2,266555.0,3999.0,322996.0,5374.0,1.221,0.0,1.0,1.221,5280.0,7808.0,0.2610000000000001,5200.0,5113.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:46+00:00,mmtc,uesimtun2,266720.0,4002.0,323240.0,5379.0,1.042,0.0,1.0,1.042,5280.0,7808.0,0.17900000000000005,5200.0,5113.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:46.250000+00:00,mmtc,uesimtun2,266885.0,4005.0,323484.0,5384.0,1.067,0.0,1.0,1.067,5280.0,7808.0,0.02499999999999991,5200.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:46.500000+00:00,mmtc,uesimtun2,267050.0,4008.0,323728.0,5389.0,1.097,0.0,1.0,1.097,5280.0,7808.0,0.030000000000000027,5200.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:46.750000+00:00,mmtc,uesimtun2,267215.0,4011.0,323972.0,5394.0,1.056,0.0,1.0,1.056,5280.0,7808.0,0.040999999999999925,5240.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:47+00:00,mmtc,uesimtun2,267380.0,4014.0,324216.0,5399.0,1.129,0.0,1.0,1.129,5280.0,7808.0,0.07299999999999995,5240.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:47.250000+00:00,mmtc,uesimtun2,267545.0,4017.0,324460.0,5404.0,0.965,0.0,1.0,0.965,5280.0,7808.0,0.16400000000000003,5240.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:47.500000+00:00,mmtc,uesimtun2,267710.0,4020.0,324704.0,5409.0,0.957,0.0,1.0,0.957,5280.0,7808.0,0.008000000000000007,5280.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:47.750000+00:00,mmtc,uesimtun2,267875.0,4023.0,324948.0,5414.0,1.046,0.0,1.0,1.046,5280.0,7808.0,0.08900000000000008,5280.0,5120.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:48+00:00,mmtc,uesimtun2,268040.0,4026.0,325192.0,5419.0,0.973,0.0,1.0,0.973,5280.0,7808.0,0.07300000000000006,5280.0,5120.533333333334,0.0,15840.0,0.3333333333333123
2025-11-25 17:18:48.250000+00:00,mmtc,uesimtun2,268205.0,4029.0,325436.0,5424.0,0.951,0.0,1.0,0.951,5280.0,7808.0,0.02200000000000002,5280.0,5153.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:48.500000+00:00,mmtc,uesimtun2,268370.0,4032.0,325680.0,5429.0,0.87,0.0,1.0,0.87,5280.0,7808.0,0.08099999999999996,5280.0,5160.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:48.750000+00:00,mmtc,uesimtun2,268535.0,4035.0,325924.0,5434.0,1.076,0.0,1.0,1.076,5280.0,7808.0,0.20600000000000007,5280.0,5160.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:49+00:00,mmtc,uesimtun2,268700.0,4038.0,326168.0,5439.0,0.877,0.0,1.0,0.877,5280.0,7808.0,0.19900000000000007,5280.0,5167.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:49.250000+00:00,mmtc,uesimtun2,268865.0,4041.0,326412.0,5444.0,0.958,0.0,1.0,0.958,5280.0,7808.0,0.08099999999999996,5280.0,5167.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:49.500000+00:00,mmtc,uesimtun2,269030.0,4044.0,326656.0,5449.0,0.887,0.0,1.0,0.887,5280.0,7808.0,0.07099999999999995,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:49.750000+00:00,mmtc,uesimtun2,269195.0,4047.0,326900.0,5454.0,0.979,0.0,1.0,0.979,5280.0,7808.0,0.09199999999999997,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:50+00:00,mmtc,uesimtun2,269360.0,4050.0,327144.0,5459.0,0.911,0.0,1.0,0.911,5280.0,7808.0,0.06799999999999995,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:50.250000+00:00,mmtc,uesimtun2,269525.0,4053.0,327388.0,5464.0,0.926,0.0,1.0,0.926,5280.0,7808.0,0.015000000000000013,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:50.500000+00:00,mmtc,uesimtun2,269690.0,4056.0,327632.0,5469.0,1.006,0.0,1.0,1.006,5280.0,7808.0,0.07999999999999996,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:50.750000+00:00,mmtc,uesimtun2,269855.0,4059.0,327876.0,5474.0,0.949,0.0,1.0,0.949,5280.0,7808.0,0.05700000000000005,5280.0,5173.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:51+00:00,mmtc,uesimtun2,270020.0,4062.0,328120.0,5479.0,0.947,0.0,1.0,0.947,5280.0,7808.0,0.0020000000000000018,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:51.250000+00:00,mmtc,uesimtun2,270185.0,4065.0,328364.0,5484.0,1.045,0.0,1.0,1.045,5280.0,7808.0,0.09799999999999998,5280.0,5173.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:51.500000+00:00,mmtc,uesimtun2,270350.0,4068.0,328608.0,5489.0,0.853,0.0,1.0,0.853,5280.0,7808.0,0.19199999999999995,5280.0,5180.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:51.750000+00:00,mmtc,uesimtun2,270515.0,4071.0,328852.0,5494.0,1.017,0.0,1.0,1.017,5280.0,7808.0,0.16399999999999992,5280.0,5180.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:52+00:00,mmtc,uesimtun2,270680.0,4074.0,329096.0,5499.0,0.958,0.0,1.0,0.958,5280.0,7808.0,0.05899999999999994,5280.0,5180.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:52.250000+00:00,mmtc,uesimtun2,270845.0,4077.0,329340.0,5504.0,1.096,0.0,1.0,1.096,5280.0,7808.0,0.13800000000000012,5280.0,5180.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:52.500000+00:00,mmtc,uesimtun2,271010.0,4080.0,329584.0,5509.0,0.924,0.0,1.0,0.924,5280.0,7808.0,0.17200000000000004,5280.0,5180.533333333334,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:52.750000+00:00,mmtc,uesimtun2,271175.0,4083.0,329828.0,5514.0,0.958,0.0,1.0,0.958,5280.0,7808.0,0.03399999999999992,5280.0,5187.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:53+00:00,mmtc,uesimtun2,271340.0,4086.0,330072.0,5519.0,0.973,0.0,1.0,0.973,5280.0,7808.0,0.015000000000000013,5280.0,5187.2,0.0,11840.0,0.44594594594590825
2025-11-25 17:18:53.250000+00:00,mmtc,uesimtun2,271505.0,4089.0,330316.0,5524.0,0.976,0.0,1.0,0.976,5280.0,7808.0,0.0030000000000000027,5280.0,5187.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:53.500000+00:00,mmtc,uesimtun2,271645.0,4092.0,330480.0,5527.0,1.034,0.0,1.0,1.034,4480.0,5248.0,0.05800000000000005,5240.0,5180.533333333334,0.0,15040.0,0.2978723404255121
2025-11-25 17:18:53.750000+00:00,mmtc,uesimtun2,271810.0,4095.0,330724.0,5532.0,0.907,0.0,1.0,0.907,5280.0,7808.0,0.127,5240.0,5180.533333333334,0.0,15840.0,0.3333333333333123
2025-11-25 17:18:54+00:00,mmtc,uesimtun2,271975.0,4098.0,330968.0,5537.0,0.981,0.0,1.0,0.981,5280.0,7808.0,0.07399999999999995,5240.0,5187.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:54.250000+00:00,mmtc,uesimtun2,272140.0,4101.0,331212.0,5542.0,1.018,0.0,1.0,1.018,5280.0,7808.0,0.03700000000000003,5240.0,5187.2,0.0,15040.0,0.3510638297872107
2025-11-25 17:18:54.500000+00:00,mmtc,uesimtun2,272305.0,4104.0,331456.0,5547.0,0.86,0.0,1.0,0.86,5280.0,7808.0,0.15800000000000003,5240.0,5187.2,0.0,22960.0,0.22996515679441507
2025-11-25 17:18:54.750000+00:00,mmtc,uesimtun2,272470.0,4107.0,331700.0,5552.0,1.028,0.0,1.0,1.028,5280.0,7808.0,0.16800000000000004,5240.0,5187.2,0.0,22960.0,0.22996515679441507
2025-11-25 17:18:55+00:00,mmtc,uesimtun2,272635.0,4110.0,331944.0,5557.0,1.019,0.0,1.0,1.019,5280.0,7808.0,0.009000000000000119,5240.0,5187.2,0.0,22960.0,0.22996515679441507
2025-11-25 17:18:55.250000+00:00,mmtc,uesimtun2,272800.0,4113.0,332188.0,5562.0,0.991,0.0,1.0,0.991,5280.0,7808.0,0.027999999999999914,5240.0,5187.2,0.0,22960.0,0.22996515679441507
2025-11-25 17:18:55.500000+00:00,mmtc,uesimtun2,272965.0,4116.0,332432.0,5567.0,1.051,0.0,1.0,1.051,5280.0,7808.0,0.05999999999999994,5240.0,5187.2,0.0,22960.0,0.22996515679441507
