timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T03:11:42.002693,high,rule_based,13.67,71.7,1110.0,1000.0,0.0,0.0,0.0,0.0,0.0,484.0,0.5624385105119241,0.015922566660639126,0.006681932109467688,nan,156.4609375,413.87890625,354.69921875
2026-06-04T03:11:45.041933,high,rule_based,13.67,71.7,1110.0,1000.0,0.0,0.0,0.0,0.0,0.0,484.0,0.49313860678149357,0.01608251087609274,0.006589069589098414,nan,155.54296875,413.04296875,354.703125
2026-06-04T03:11:48.073086,high,rule_based,13.9,82.2,1140.0,1000.0,0.0,0.0,0.0,0.0,0.0,485.0,0.5381813461240215,0.0159710529951226,0.006586293945776812,nan,155.7578125,412.5625,354.703125
2026-06-04T03:11:51.107506,high,rule_based,13.97,75.8,1160.0,1000.0,0.0,0.0,0.0,0.0,0.0,486.0,0.6388192105628739,0.015394013057877557,0.006412461641461469,nan,156.1171875,412.5625,354.703125
2026-06-04T03:11:54.144516,high,rule_based,13.97,75.8,1160.0,1000.0,0.0,0.0,0.0,0.0,0.0,486.0,0.6397282666060667,0.015556815157552747,0.0066192731155478865,nan,158.765625,412.5625,354.6953125
2026-06-04T03:11:57.180110,high,rule_based,13.4,81.8,1190.0,1000.0,0.0,0.0,0.0,0.0,0.0,487.0,0.6402616898570955,0.015522794484755971,0.006335245103612485,nan,158.765625,412.5625,354.6953125
2026-06-04T03:12:00.214925,high,rule_based,13.4,81.8,1190.0,1000.0,0.0,0.0,0.0,0.0,0.0,487.0,0.6403733282146825,0.014333841540315695,0.00650500548765199,nan,160.02734375,412.80078125,354.453125
2026-06-04T03:12:03.252906,high,rule_based,13.77,80.4,1210.0,1000.0,0.0,0.0,0.0,0.0,0.0,488.0,0.6102964127057882,0.013742296425829865,0.006354611094909727,nan,160.02734375,412.86328125,354.453125
2026-06-04T03:12:06.286414,high,rule_based,13.9,72.9,1230.0,1000.0,0.0,0.0,0.0,0.0,0.0,489.0,0.5919845605130702,0.014758381570747454,0.006299743535228216,nan,159.98828125,412.92578125,354.453125
2026-06-04T03:12:09.321982,high,rule_based,13.9,72.9,1230.0,1000.0,0.0,0.0,0.0,0.0,0.0,489.0,0.6484235563475664,0.015088707157005558,0.0066566924265404346,nan,159.7265625,412.94140625,354.453125
2026-06-04T03:12:12.359986,high,rule_based,13.9,72.9,1230.0,1000.0,0.0,0.0,0.0,0.0,0.0,489.0,0.6215562770608131,0.015072274201842734,0.006085358274557371,nan,159.7265625,412.94140625,354.453125
2026-06-04T03:12:15.396788,high,rule_based,13.9,72.9,1230.0,1000.0,0.0,0.0,0.0,0.0,0.0,489.0,0.6466936665227585,0.018616209387515088,0.006606275365025417,nan,158.609375,413.43359375,354.4765625
2026-06-04T03:12:18.432189,high,rule_based,13.13,67.5,1260.0,1000.0,0.0,0.0,0.0,0.0,0.0,490.0,0.6542324670177777,0.019562953177844105,0.006389743006118288,nan,158.75,413.43359375,354.4765625
2026-06-04T03:12:21.470141,high,rule_based,13.07,79.7,1280.0,1000.0,0.0,0.0,0.0,0.0,0.0,491.0,0.6623268348452167,0.019509506826645345,0.0062644782582524025,nan,158.890625,413.43359375,354.4765625
2026-06-04T03:12:24.505579,high,rule_based,13.07,79.7,1280.0,1000.0,0.0,0.0,0.0,0.0,0.0,491.0,0.6619592112809174,0.01953582488928668,0.0068280290019949175,nan,157.94140625,413.43359375,354.4765625
2026-06-04T03:12:27.538028,high,rule_based,12.83,83.6,1320.0,1000.0,0.0,0.0,0.0,0.0,0.0,492.0,0.6253004221323238,0.01718742523404189,0.006533305560668746,nan,157.94140625,413.43359375,354.4765625
2026-06-04T03:12:30.573413,high,rule_based,12.83,83.6,1320.0,1000.0,0.0,0.0,0.0,0.0,0.0,493.0,0.7105318552649597,0.017472493592119828,0.006577910554882688,nan,156.41015625,413.27734375,354.4765625
2026-06-04T03:12:33.607695,high,rule_based,12.6,0.0,1320.0,1000.0,0.0,0.0,0.0,0.0,0.0,493.0,0.6743446946330266,0.018784728322279603,0.0066511260980822075,nan,156.20703125,413.1640625,354.4765625
2026-06-04T03:12:36.646607,high,rule_based,12.43,80.8,1340.0,1000.0,0.0,0.0,0.0,0.0,0.0,494.0,0.7091011461161241,0.019618355473919557,0.00643391716781514,nan,156.00390625,413.05078125,354.4765625
2026-06-04T03:12:39.680608,high,rule_based,12.43,80.8,1340.0,1000.0,0.0,0.0,0.0,0.0,0.0,494.0,0.7090868967586913,0.019152422771140713,0.006767553358880349,nan,156.62890625,413.16015625,354.4765625
2026-06-04T03:12:42.712008,high,rule_based,12.67,77.8,1370.0,1000.0,0.0,0.0,0.0,0.0,0.0,495.0,0.7093531510927054,0.01840269750978831,0.006780061019692693,nan,157.33984375,413.16015625,354.47265625
2026-06-04T03:12:45.747375,high,rule_based,13.03,85.1,1410.0,1000.0,0.0,0.0,0.0,0.0,0.0,496.0,0.6683724142641067,0.020283368498308932,0.006618132741341545,nan,158.05078125,413.18359375,354.46484375
2026-06-04T03:12:48.782875,high,rule_based,13.03,85.1,1410.0,1000.0,0.0,0.0,0.0,0.0,0.0,496.0,0.5517079641553202,0.02000938494121593,0.0066652347944534856,nan,158.05078125,413.20703125,354.71484375
2026-06-04T03:12:51.817000,high,rule_based,13.03,85.1,1410.0,1000.0,0.0,0.0,0.0,0.0,0.0,496.0,0.705157005514683,0.019704327249644573,0.006669487321908522,nan,159.53125,413.20703125,354.96484375
2026-06-04T03:12:54.851690,high,rule_based,13.03,85.1,1410.0,1000.0,0.0,0.0,0.0,0.0,0.0,496.0,0.705157005514683,0.020202975987247827,0.0070040138261173454,nan,159.53125,413.5078125,354.97265625
2026-06-04T03:12:57.885689,high,rule_based,12.87,87.1,1430.0,1000.0,0.0,0.0,0.0,0.0,0.0,497.0,0.6358484803268948,0.019277050245584418,0.006759285778969079,nan,160.0859375,413.5078125,354.97265625
2026-06-04T03:13:00.917132,high,rule_based,13.0,91.2,1430.0,1000.0,0.0,0.0,0.0,0.0,0.0,498.0,0.6118300890330105,0.016854448806778093,0.007020671039263016,nan,160.640625,413.5078125,354.98046875
2026-06-04T03:13:03.953103,high,rule_based,13.0,91.2,1430.0,1000.0,0.0,0.0,0.0,0.0,0.0,498.0,0.6451561425759073,0.014648435588190362,0.006474500430150179,nan,160.65625,413.515625,354.734375
